state,statefp,county,countyfp,year,month,trap_type,num_sites,num_collection_events,num_trap_nights,num_aegypti_collected,num_albopictus_collected,num_collections_aegypti,num_collections_albopictus
California,6,Fresno,19,2017,10,BGS,101,259,309,1106,0,127,0
California,6,Fresno,19,2017,10,CO2,98,252,252,87,0,26,0
California,6,Fresno,19,2017,10,GAT,20,116,770,28,0,15,0
California,6,Fresno,19,2017,10,GRAV,65,185,185,22,0,10,0
California,6,Fresno,19,2017,11,BGS,22,39,39,9,0,4,0
California,6,Fresno,19,2017,11,CO2,1,1,1,0,0,0,0
California,6,Fresno,19,2017,11,GAT,7,13,100,29,0,6,0
California,6,Fresno,19,2017,11,GRAV,3,4,4,1,0,1,0
California,6,Fresno,19,2017,12,BGS,5,5,5,0,0,0,0
California,6,Fresno,19,2017,12,GAT,5,5,35,0,0,0,0
California,6,Fresno,19,2018,3,BGS,30,56,56,0,0,0,0
California,6,Fresno,19,2018,3,CO2,67,88,88,0,0,0,0
California,6,Fresno,19,2018,3,GAT,17,17,29,0,0,0,0
California,6,Fresno,19,2018,3,GRAV,10,12,12,0,0,0,0
California,6,Fresno,19,2018,4,BGS,69,128,128,28,0,19,0
California,6,Fresno,19,2018,4,CO2,85,239,239,7,0,6,0
California,6,Fresno,19,2018,4,GAT,39,112,622,1,0,1,0
California,6,Fresno,19,2018,4,GRAV,66,132,132,1,0,1,0
California,6,Fresno,19,2018,5,BGS,135,246,246,210,0,70,0
California,6,Fresno,19,2018,5,CO2,109,376,376,53,0,30,0
California,6,Fresno,19,2018,5,GAT,33,116,332,5,0,5,0
California,6,Fresno,19,2018,5,GRAV,117,287,287,12,0,9,0
California,6,Fresno,19,2018,6,BGS,194,347,351,872,0,165,0
California,6,Fresno,19,2018,6,CO2,199,439,439,70,0,32,0
California,6,Fresno,19,2018,6,GAT,39,97,547,8,0,8,0
California,6,Fresno,19,2018,6,GRAV,226,410,410,41,0,30,0
California,6,Fresno,19,2018,7,BGS,170,330,333,2661,0,237,0
California,6,Fresno,19,2018,7,CO2,128,385,385,253,0,76,0
California,6,Fresno,19,2018,7,GAT,41,135,825,81,0,28,0
California,6,Fresno,19,2018,7,GRAV,184,391,391,162,0,67,0
California,6,Fresno,19,2018,8,BGS,167,288,290,3228,0,227,0
California,6,Fresno,19,2018,8,CO2,152,416,428,352,0,75,0
California,6,Fresno,19,2018,8,GAT,42,96,540,79,0,34,0
California,6,Fresno,19,2018,8,GRAV,203,376,382,208,0,70,0
California,6,Fresno,19,2018,9,BGS,101,181,181,1502,0,136,0
California,6,Fresno,19,2018,9,CO2,123,281,281,155,0,50,0
California,6,Fresno,19,2018,9,GAT,18,54,252,227,0,43,0
California,6,Fresno,19,2018,9,GRAV,137,243,247,113,0,41,0
California,6,Fresno,19,2018,10,BGS,94,183,184,2829,0,127,0
California,6,Fresno,19,2018,10,CO2,102,258,276,208,0,51,0
California,6,Fresno,19,2018,10,GAT,11,12,69,18,0,8,0
California,6,Fresno,19,2018,10,GRAV,107,209,209,62,0,27,0
California,6,Fresno,19,2018,11,BGS,10,24,24,100,0,12,0
California,6,Fresno,19,2018,11,CO2,12,16,16,0,0,0,0
California,6,Fresno,19,2018,11,GAT,5,5,5,1,0,1,0
California,6,Fresno,19,2018,11,GRAV,7,9,9,3,0,3,0
California,6,Fresno,19,2019,3,BGS,13,18,18,0,0,0,0
California,6,Fresno,19,2019,3,CO2,27,34,34,0,0,0,0
California,6,Fresno,19,2019,3,GAT,20,164,1148,0,0,0,0
California,6,Fresno,19,2019,3,GRAV,15,18,18,0,0,0,0
California,6,Fresno,19,2019,4,BGS,106,163,163,60,0,30,0
California,6,Fresno,19,2019,4,CO2,120,335,335,8,0,6,0
California,6,Fresno,19,2019,4,GAT,42,126,882,0,0,0,0
California,6,Fresno,19,2019,4,GRAV,122,236,236,0,0,0,0
California,6,Fresno,19,2019,5,BGS,95,148,148,304,0,59,0
California,6,Fresno,19,2019,5,CO2,122,350,350,36,0,20,0
California,6,Fresno,19,2019,5,GAT,51,108,700,6,0,5,0
California,6,Fresno,19,2019,5,GRAV,131,253,253,3,0,2,0
California,6,Fresno,19,2019,6,BGS,152,242,255,3253,0,165,0
California,6,Fresno,19,2019,6,CO2,137,353,353,164,0,51,0
California,6,Fresno,19,2019,6,GAT,61,197,1257,174,0,62,0
California,6,Fresno,19,2019,6,GRAV,195,348,348,114,0,54,0
California,6,Fresno,19,2019,7,BGS,321,464,470,10178,0,406,0
California,6,Fresno,19,2019,7,CO2,109,388,388,539,0,89,0
California,6,Fresno,19,2019,7,GAT,61,215,1199,483,0,118,0
California,6,Fresno,19,2019,7,GRAV,305,501,501,704,0,198,0
California,6,Fresno,19,2019,8,BGS,428,631,631,16596,0,596,0
California,6,Fresno,19,2019,8,CO2,104,490,514,392,0,74,0
California,6,Fresno,19,2019,8,GAT,59,217,1554,644,0,113,0
California,6,Fresno,19,2019,8,GRAV,440,666,672,1325,0,354,0
California,6,Fresno,19,2019,9,BGS,326,558,576,13051,0,523,0
California,6,Fresno,19,2019,9,CO2,95,302,314,425,0,64,0
California,6,Fresno,19,2019,9,GAT,56,193,1351,429,0,112,0
California,6,Fresno,19,2019,9,GRAV,348,628,640,1327,0,361,0
California,6,Fresno,19,2019,10,BGS,269,363,363,4461,0,301,0
California,6,Fresno,19,2019,10,CO2,85,312,348,426,0,63,0
California,6,Fresno,19,2019,10,GAT,46,139,922,187,0,47,0
California,6,Fresno,19,2019,10,GRAV,304,486,534,385,0,167,0
California,6,Fresno,19,2019,11,BGS,13,14,14,40,0,8,0
California,6,Fresno,19,2019,11,GRAV,10,11,11,1,0,1,0
California,6,Fresno,19,2019,12,BGS,4,5,5,0,0,0,0
California,6,Fresno,19,2019,12,CO2,11,11,11,0,0,0,0
California,6,Fresno,19,2019,12,GRAV,4,4,4,0,0,0,0
California,6,Glenn,21,2013,4,GRAV,1,3,21,0,0,0,0
California,6,Glenn,21,2013,5,GRAV,1,4,29,0,0,0,0
California,6,Glenn,21,2013,6,GRAV,1,4,27,0,0,0,0
California,6,Glenn,21,2013,7,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2013,8,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2013,9,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2013,10,GRAV,1,4,26,0,0,0,0
California,6,Glenn,21,2013,11,GRAV,1,1,7,0,0,0,0
California,6,Glenn,21,2014,4,GRAV,1,3,21,0,0,0,0
California,6,Glenn,21,2014,5,GRAV,1,4,29,0,0,0,0
California,6,Glenn,21,2014,6,GRAV,1,5,34,0,0,0,0
California,6,Glenn,21,2014,7,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2014,8,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2014,9,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2014,10,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2014,11,GRAV,1,1,7,0,0,0,0
California,6,Glenn,21,2015,4,GRAV,1,3,21,0,0,0,0
California,6,Glenn,21,2015,5,GRAV,1,3,22,0,0,0,0
California,6,Glenn,21,2015,6,GRAV,1,5,34,0,0,0,0
California,6,Glenn,21,2015,7,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2015,8,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2015,9,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2015,10,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2015,11,GRAV,1,2,14,0,0,0,0
California,6,Glenn,21,2016,4,GRAV,1,2,14,0,0,0,0
California,6,Glenn,21,2016,5,GRAV,1,5,36,0,0,0,0
California,6,Glenn,21,2016,6,GRAV,1,4,27,0,0,0,0
California,6,Glenn,21,2016,7,GRAV,1,3,21,0,0,0,0
California,6,Glenn,21,2016,8,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2016,9,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2016,10,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2016,11,GRAV,1,1,7,0,0,0,0
California,6,Glenn,21,2017,4,GRAV,1,3,21,0,0,0,0
California,6,Glenn,21,2017,5,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2017,6,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2017,7,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2017,8,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2017,9,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2017,10,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2017,11,GRAV,1,1,7,0,0,0,0
California,6,Glenn,21,2018,4,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2018,5,GRAV,1,3,21,0,0,0,0
California,6,Glenn,21,2018,6,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2018,7,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2018,8,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2018,9,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2018,10,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2018,11,GRAV,1,1,7,0,0,0,0
California,6,Glenn,21,2019,4,GRAV,1,1,7,0,0,0,0
California,6,Glenn,21,2019,5,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2019,6,GRAV,1,4,28,0,0,0,0
California,6,Glenn,21,2019,7,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2019,8,GRAV,1,3,21,0,0,0,0
California,6,Glenn,21,2019,9,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2019,10,GRAV,1,5,35,0,0,0,0
California,6,Glenn,21,2019,11,GRAV,1,1,7,0,0,0,0
California,6,Imperial,25,2016,7,BGS,3,4,9,45,0,4,0
California,6,Imperial,25,2017,10,BGS,20,103,200,721,0,76,0
California,6,Imperial,25,2017,10,CO2,7,13,20,97,0,6,0
California,6,Imperial,25,2017,11,BGS,20,219,471,1516,0,181,0
California,6,Imperial,25,2017,11,CO2,1,2,2,0,0,0,0
California,6,Imperial,25,2017,12,BGS,14,22,86,240,0,20,0
California,6,Imperial,25,2018,1,BGS,18,74,310,196,0,30,0
California,6,Imperial,25,2018,2,BGS,16,49,158,121,0,25,0
California,6,Imperial,25,2018,3,BGS,15,69,193,52,0,19,0
California,6,Imperial,25,2018,4,BGS,20,137,584,716,0,100,0
California,6,Imperial,25,2018,5,BGS,19,155,415,454,0,83,0
California,6,Imperial,25,2018,6,BGS,19,116,301,688,0,80,0
California,6,Imperial,25,2018,7,BGS,19,135,408,736,0,119,0
California,6,Imperial,25,2018,8,BGS,20,238,661,1784,0,179,0
California,6,Imperial,25,2018,8,CO2,1,1,1,0,0,0,0
California,6,Imperial,25,2018,9,BGS,20,163,445,1188,0,124,0
California,6,Imperial,25,2018,10,BGS,19,263,676,1571,0,205,0
California,6,Imperial,25,2018,11,BGS,18,30,96,144,0,23,0
California,6,Imperial,25,2019,3,BGS,19,170,435,25,0,15,0
California,6,Imperial,25,2019,4,BGS,19,167,391,228,0,70,0
California,6,Imperial,25,2019,5,BGS,19,186,423,372,0,113,0
California,6,Imperial,25,2019,6,BGS,19,169,419,1038,0,125,0
California,6,Imperial,25,2019,7,BGS,23,157,384,1250,0,107,0
California,6,Imperial,25,2019,8,BGS,23,195,512,982,0,125,0
California,6,Imperial,25,2019,8,CO2,6,6,6,5,0,2,0
California,6,Imperial,25,2019,9,BGS,20,145,504,1302,0,101,0
California,6,Imperial,25,2019,9,CO2,24,26,26,23,0,4,0
California,6,Imperial,25,2019,10,BGS,22,83,301,813,0,59,0
California,6,Imperial,25,2019,11,BGS,23,125,479,815,0,76,0
California,6,Imperial,25,2019,12,BGS,19,19,76,29,0,10,0
California,6,Inyo,27,2013,4,CO2,16,16,16,0,0,0,0
California,6,Inyo,27,2013,5,CO2,18,27,27,0,0,0,0
California,6,Inyo,27,2013,6,CO2,17,33,33,0,0,0,0
California,6,Inyo,27,2013,7,CO2,18,32,32,0,0,0,0
California,6,Inyo,27,2013,8,CO2,18,38,38,0,0,0,0
California,6,Inyo,27,2013,9,CO2,18,33,33,0,0,0,0
California,6,Inyo,27,2014,5,CO2,18,28,28,0,0,0,0
California,6,Inyo,27,2014,6,CO2,18,34,34,0,0,0,0
California,6,Inyo,27,2014,7,CO2,18,45,45,0,0,0,0
California,6,Inyo,27,2014,8,CO2,18,34,34,0,0,0,0
California,6,Inyo,27,2014,9,CO2,18,37,37,0,0,0,0
California,6,Inyo,27,2015,4,CO2,18,18,18,0,0,0,0
California,6,Inyo,27,2015,5,CO2,18,35,35,0,0,0,0
California,6,Inyo,27,2015,6,CO2,18,45,45,0,0,0,0
California,6,Inyo,27,2015,7,CO2,18,36,36,0,0,0,0
California,6,Inyo,27,2015,8,CO2,18,28,28,0,0,0,0
California,6,Inyo,27,2015,9,CO2,18,31,31,0,0,0,0
California,6,Inyo,27,2016,5,CO2,14,21,21,0,0,0,0
California,6,Inyo,27,2016,6,CO2,18,45,45,0,0,0,0
California,6,Inyo,27,2016,7,CO2,18,36,36,0,0,0,0
California,6,Inyo,27,2016,8,CO2,18,40,40,0,0,0,0
California,6,Inyo,27,2016,9,CO2,7,7,7,0,0,0,0
California,6,Inyo,27,2017,5,CO2,12,17,17,0,0,0,0
California,6,Inyo,27,2017,6,CO2,19,33,33,0,0,0,0
California,6,Inyo,27,2017,7,CO2,17,28,28,0,0,0,0
California,6,Inyo,27,2017,8,CO2,17,33,33,0,0,0,0
California,6,Inyo,27,2017,9,CO2,17,24,24,0,0,0,0
California,6,Inyo,27,2017,10,CO2,6,6,6,0,0,0,0
California,6,Inyo,27,2018,5,BGS,9,43,301,0,0,0,0
California,6,Inyo,27,2018,5,CO2,18,46,46,0,0,0,0
California,6,Inyo,27,2018,6,BGS,9,36,252,0,0,0,0
California,6,Inyo,27,2018,6,CO2,18,36,36,0,0,0,0
California,6,Inyo,27,2018,7,BGS,9,36,252,0,0,0,0
California,6,Inyo,27,2018,7,CO2,19,41,41,0,0,0,0
California,6,Inyo,27,2018,8,BGS,9,45,315,0,0,0,0
California,6,Inyo,27,2018,8,CO2,18,35,35,0,0,0,0
California,6,Inyo,27,2018,9,BGS,6,18,122,0,0,0,0
California,6,Inyo,27,2018,9,CO2,18,33,33,0,0,0,0
California,6,Inyo,27,2018,10,BGS,4,4,28,0,0,0,0
California,6,Inyo,27,2018,10,CO2,10,10,10,0,0,0,0
California,6,Inyo,27,2019,4,CO2,7,7,7,0,0,0,0
California,6,Inyo,27,2019,5,CO2,18,34,34,0,0,0,0
California,6,Inyo,27,2019,6,CO2,18,32,32,0,0,0,0
California,6,Inyo,27,2019,7,BGS,4,4,4,0,0,0,0
California,6,Inyo,27,2019,7,CO2,19,42,42,0,0,0,0
California,6,Inyo,27,2019,8,BGS,4,4,4,0,0,0,0
California,6,Inyo,27,2019,8,CO2,18,36,36,0,0,0,0
California,6,Inyo,27,2019,9,CO2,18,28,28,0,0,0,0
California,6,Inyo,27,2019,10,CO2,18,26,26,0,0,0,0
California,6,Kern,29,2013,4,CO2,92,288,288,0,0,0,0
California,6,Kern,29,2013,4,GRAV,31,87,87,0,0,0,0
California,6,Kern,29,2013,5,CO2,96,419,427,0,0,0,0
California,6,Kern,29,2013,5,GRAV,37,146,150,0,0,0,0
California,6,Kern,29,2013,6,CO2,94,357,375,0,0,0,0
California,6,Kern,29,2013,6,GRAV,39,135,143,0,0,0,0
California,6,Kern,29,2013,7,CO2,94,402,440,0,0,0,0
California,6,Kern,29,2013,7,GRAV,48,176,196,0,0,0,0
California,6,Kern,29,2013,8,CO2,99,412,444,0,0,0,0
California,6,Kern,29,2013,8,GRAV,54,208,293,0,0,0,0
California,6,Kern,29,2013,9,CO2,96,360,372,0,0,0,0
California,6,Kern,29,2013,9,GRAV,52,191,291,0,0,0,0
California,6,Kern,29,2013,10,CO2,92,419,419,0,0,0,0
California,6,Kern,29,2013,10,GRAV,54,196,268,0,0,0,0
California,6,Kern,29,2013,11,CO2,88,107,107,0,0,0,0
California,6,Kern,29,2013,11,GRAV,38,44,56,0,0,0,0
California,6,Kern,29,2014,4,CO2,91,217,217,0,0,0,0
California,6,Kern,29,2014,4,GAT,20,62,424,0,0,0,0
California,6,Kern,29,2014,4,GRAV,32,78,78,0,0,0,0
California,6,Kern,29,2014,5,CO2,101,418,418,0,0,0,0
California,6,Kern,29,2014,5,GAT,20,80,580,0,0,0,0
California,6,Kern,29,2014,5,GRAV,49,177,177,0,0,0,0
California,6,Kern,29,2014,6,CO2,104,377,377,0,0,0,0
California,6,Kern,29,2014,6,GAT,32,99,693,0,0,0,0
California,6,Kern,29,2014,6,GRAV,61,176,176,0,0,0,0
California,6,Kern,29,2014,7,CO2,98,438,438,0,0,0,0
California,6,Kern,29,2014,7,GAT,21,71,497,0,0,0,0
California,6,Kern,29,2014,7,GRAV,55,203,203,0,0,0,0
California,6,Kern,29,2014,8,BGS,1,1,3,1,0,1,0
California,6,Kern,29,2014,8,CO2,97,383,383,0,0,0,0
California,6,Kern,29,2014,8,GAT,14,25,175,1,0,1,0
California,6,Kern,29,2014,8,GRAV,59,203,203,0,0,0,0
California,6,Kern,29,2014,9,CO2,100,394,394,0,0,0,0
California,6,Kern,29,2014,9,GAT,4,4,28,4,0,4,0
California,6,Kern,29,2014,9,GRAV,54,187,187,0,0,0,0
California,6,Kern,29,2014,10,CO2,99,438,438,0,0,0,0
California,6,Kern,29,2014,10,GAT,2,3,21,3,0,3,0
California,6,Kern,29,2014,10,GRAV,60,210,215,0,0,0,0
California,6,Kern,29,2014,11,CO2,89,89,89,0,0,0,0
California,6,Kern,29,2014,11,GRAV,33,33,33,0,0,0,0
California,6,Kern,29,2015,3,GAT,6,18,81,0,0,0,0
California,6,Kern,29,2015,4,CO2,92,268,268,0,0,0,0
California,6,Kern,29,2015,4,GAT,14,79,411,0,0,0,0
California,6,Kern,29,2015,4,GRAV,36,95,100,0,0,0,0
California,6,Kern,29,2015,5,CO2,96,370,370,0,0,0,0
California,6,Kern,29,2015,5,GAT,14,49,361,0,0,0,0
California,6,Kern,29,2015,5,GRAV,50,162,162,0,0,0,0
California,6,Kern,29,2015,6,BGS,2,2,2,0,0,0,0
California,6,Kern,29,2015,6,CO2,100,406,406,0,0,0,0
California,6,Kern,29,2015,6,GAT,23,96,509,0,0,0,0
California,6,Kern,29,2015,6,GRAV,59,205,205,0,0,0,0
California,6,Kern,29,2015,7,BGS,4,5,5,0,0,0,0
California,6,Kern,29,2015,7,CO2,103,436,444,0,0,0,0
California,6,Kern,29,2015,7,GAT,17,76,460,0,0,0,0
California,6,Kern,29,2015,7,GRAV,59,195,198,0,0,0,0
California,6,Kern,29,2015,8,BGS,1,1,1,0,0,0,0
California,6,Kern,29,2015,8,CO2,108,386,399,0,0,0,0
California,6,Kern,29,2015,8,GAT,22,99,515,1,0,1,0
California,6,Kern,29,2015,8,GRAV,71,206,206,0,0,0,0
California,6,Kern,29,2015,9,BGS,6,11,11,0,0,0,0
California,6,Kern,29,2015,9,CO2,103,429,437,0,0,0,0
California,6,Kern,29,2015,9,GAT,20,93,435,0,1,0,1
California,6,Kern,29,2015,9,GRAV,67,224,225,0,0,0,0
California,6,Kern,29,2015,10,BGS,9,24,24,0,0,0,0
California,6,Kern,29,2015,10,CO2,100,397,397,0,0,0,0
California,6,Kern,29,2015,10,GAT,17,104,485,2,0,2,0
California,6,Kern,29,2015,10,GRAV,55,193,193,0,0,0,0
California,6,Kern,29,2015,11,GAT,17,45,315,2,0,2,0
California,6,Kern,29,2015,12,GAT,12,20,280,0,0,0,0
California,6,Kern,29,2016,4,CO2,89,172,172,0,0,0,0
California,6,Kern,29,2016,4,GAT,16,16,112,0,0,0,0
California,6,Kern,29,2016,4,GRAV,47,78,78,0,0,0,0
California,6,Kern,29,2016,5,BGS,5,7,7,0,0,0,0
California,6,Kern,29,2016,5,CO2,96,368,368,0,0,0,0
California,6,Kern,29,2016,5,GAT,51,104,736,0,0,0,0
California,6,Kern,29,2016,5,GRAV,55,175,175,0,0,0,0
California,6,Kern,29,2016,6,BGS,12,16,16,0,0,0,0
California,6,Kern,29,2016,6,CO2,99,440,440,0,0,0,0
California,6,Kern,29,2016,6,GAT,51,185,1576,0,0,0,0
California,6,Kern,29,2016,6,GRAV,63,219,224,0,0,0,0
California,6,Kern,29,2016,7,BGS,7,7,7,0,0,0,0
California,6,Kern,29,2016,7,CO2,103,397,401,0,0,0,0
California,6,Kern,29,2016,7,GAT,51,155,1085,0,0,0,0
California,6,Kern,29,2016,7,GRAV,59,195,195,0,0,0,0
California,6,Kern,29,2016,8,BGS,4,4,4,0,0,0,0
California,6,Kern,29,2016,8,CO2,100,415,415,0,0,0,0
California,6,Kern,29,2016,8,GAT,50,160,1164,2,0,2,0
California,6,Kern,29,2016,8,GRAV,66,215,220,0,0,0,0
California,6,Kern,29,2016,9,BGS,11,12,12,0,0,0,0
California,6,Kern,29,2016,9,CO2,100,421,421,0,0,0,0
California,6,Kern,29,2016,9,GAT,49,98,726,0,0,0,0
California,6,Kern,29,2016,9,GRAV,65,209,219,1,0,1,0
California,6,Kern,29,2016,10,BGS,5,6,6,0,0,0,0
California,6,Kern,29,2016,10,CO2,100,380,380,0,0,0,0
California,6,Kern,29,2016,10,GAT,58,151,1014,0,0,0,0
California,6,Kern,29,2016,10,GRAV,59,184,184,0,0,0,0
California,6,Kern,29,2016,12,GAT-PRES,17,17,196,NA,NA,0,0
California,6,Kern,29,2017,4,CO2,97,267,270,0,0,0,0
California,6,Kern,29,2017,4,GAT,44,94,658,0,0,0,0
California,6,Kern,29,2017,4,GAT-PRES,15,15,105,NA,NA,0,0
California,6,Kern,29,2017,4,GRAV,37,104,104,0,0,0,0
California,6,Kern,29,2017,5,CO2,105,411,453,0,0,0,0
California,6,Kern,29,2017,5,GAT,60,182,1250,0,0,0,0
California,6,Kern,29,2017,5,GAT-PRES,15,16,114,NA,NA,0,0
California,6,Kern,29,2017,5,GRAV,65,233,233,0,0,0,0
California,6,Kern,29,2017,6,CO2,104,438,446,0,0,0,0
California,6,Kern,29,2017,6,GAT,74,215,1483,0,0,0,0
California,6,Kern,29,2017,6,GRAV,68,239,239,0,0,0,0
California,6,Kern,29,2017,7,CO2,100,367,406,0,0,0,0
California,6,Kern,29,2017,7,GAT,73,278,2221,0,0,0,0
California,6,Kern,29,2017,7,GRAV,75,213,230,0,0,0,0
California,6,Kern,29,2017,8,BGS,4,6,6,0,0,0,0
California,6,Kern,29,2017,8,CO2,109,454,459,0,0,0,0
California,6,Kern,29,2017,8,GAT,72,225,1473,0,0,0,0
California,6,Kern,29,2017,8,GRAV,80,257,267,0,0,0,0
California,6,Kern,29,2017,9,BGS,9,17,17,2,0,2,0
California,6,Kern,29,2017,9,CO2,111,399,404,0,0,0,0
California,6,Kern,29,2017,9,GAT,71,156,999,1,0,1,0
California,6,Kern,29,2017,9,GRAV,80,248,260,0,0,0,0
California,6,Kern,29,2017,10,BGS,4,11,11,3,0,2,0
California,6,Kern,29,2017,10,CO2,103,367,370,0,0,0,0
California,6,Kern,29,2017,10,GAT,44,143,959,2,0,2,0
California,6,Kern,29,2017,10,GRAV,78,207,213,0,0,0,0
California,6,Kern,29,2017,11,GAT,19,38,336,0,0,0,0
California,6,Kern,29,2018,4,CO2,91,121,126,0,0,0,0
California,6,Kern,29,2018,4,GRAV,45,56,60,0,0,0,0
California,6,Kern,29,2018,5,CO2,105,425,444,0,0,0,0
California,6,Kern,29,2018,5,GAT,122,253,1927,0,0,0,0
California,6,Kern,29,2018,5,GRAV,73,220,228,0,0,0,0
California,6,Kern,29,2018,6,CO2,108,419,421,0,0,0,0
California,6,Kern,29,2018,6,GAT,129,504,3520,0,0,0,0
California,6,Kern,29,2018,6,GRAV,83,257,273,0,0,0,0
California,6,Kern,29,2018,7,BGS,3,3,3,0,0,0,0
California,6,Kern,29,2018,7,CO2,110,409,436,1,0,1,0
California,6,Kern,29,2018,7,GAT,129,549,3789,1,0,1,0
California,6,Kern,29,2018,7,GRAV,82,240,261,0,0,0,0
California,6,Kern,29,2018,8,BGS,2,5,5,0,0,0,0
California,6,Kern,29,2018,8,CO2,119,466,472,0,0,0,0
California,6,Kern,29,2018,8,GAT,129,570,3990,4,0,4,0
California,6,Kern,29,2018,8,GRAV,81,273,292,0,0,0,0
California,6,Kern,29,2018,9,BGS,3,8,8,36,0,6,0
California,6,Kern,29,2018,9,CO2,112,385,402,10,0,5,0
California,6,Kern,29,2018,9,GAT,130,475,3332,5,0,3,0
California,6,Kern,29,2018,9,GRAV,84,224,232,1,0,1,0
California,6,Kern,29,2018,10,CO2,108,385,388,13,0,4,0
California,6,Kern,29,2018,10,GAT,130,463,3133,6,0,3,0
California,6,Kern,29,2018,10,GRAV,78,215,225,1,0,1,0
California,6,Kern,29,2018,11,GAT,24,44,308,73,0,17,0
California,6,Kern,29,2019,4,CO2,96,201,203,1,0,1,0
California,6,Kern,29,2019,4,GRAV,37,71,73,0,0,0,0
California,6,Kern,29,2019,5,BGS,2,4,4,12,0,2,0
California,6,Kern,29,2019,5,CO2,107,425,426,1,0,1,0
California,6,Kern,29,2019,5,GAT,71,104,716,8,0,4,0
California,6,Kern,29,2019,5,GRAV,78,227,233,1,0,1,0
California,6,Kern,29,2019,6,BGS,15,21,21,82,0,11,0
California,6,Kern,29,2019,6,CO2,121,397,403,30,0,8,0
California,6,Kern,29,2019,6,GAT,111,391,2719,94,0,30,0
California,6,Kern,29,2019,6,GRAV,86,223,230,0,0,0,0
California,6,Kern,29,2019,7,BGS,33,61,61,436,0,37,0
California,6,Kern,29,2019,7,CO2,114,429,437,77,0,19,0
California,6,Kern,29,2019,7,GAT,121,357,2407,96,0,25,0
California,6,Kern,29,2019,7,GRAV,87,263,267,8,0,8,0
California,6,Kern,29,2019,8,BGS,54,84,84,175,0,38,0
California,6,Kern,29,2019,8,CO2,122,435,437,70,0,24,0
California,6,Kern,29,2019,8,GAT,118,331,2317,349,0,46,0
California,6,Kern,29,2019,8,GRAV,95,273,288,19,0,16,0
California,6,Kern,29,2019,9,BGS,44,71,71,474,0,34,0
California,6,Kern,29,2019,9,CO2,95,364,364,120,0,40,0
California,6,Kern,29,2019,9,GAT,102,317,1971,528,0,81,0
California,6,Kern,29,2019,9,GRAV,94,240,327,23,0,21,0
California,6,Kern,29,2019,10,BGS,46,67,67,63,0,34,0
California,6,Kern,29,2019,10,CO2,94,272,272,46,0,22,0
California,6,Kern,29,2019,10,GAT,122,245,2008,729,0,101,0
California,6,Kern,29,2019,10,GRAV,91,218,230,20,0,15,0
California,6,Kern,29,2019,11,BGS,10,10,10,0,0,0,0
California,6,Kern,29,2019,11,CO2,5,5,5,0,0,0,0
California,6,Kern,29,2019,11,GAT,26,28,392,27,0,11,0
California,6,Kern,29,2019,11,GRAV,29,30,30,0,0,0,0
California,6,Kern,29,2019,12,GAT,17,18,144,0,0,0,0
California,6,Kings,31,2013,4,CO2,25,31,31,0,0,0,0
California,6,Kings,31,2013,4,GRAV,4,5,5,0,0,0,0
California,6,Kings,31,2013,5,CO2,34,83,83,0,0,0,0
California,6,Kings,31,2013,5,GRAV,4,5,14,0,0,0,0
California,6,Kings,31,2013,6,CO2,45,140,142,0,0,0,0
California,6,Kings,31,2013,6,GRAV,5,10,26,0,0,0,0
California,6,Kings,31,2013,7,CO2,52,151,151,0,0,0,0
California,6,Kings,31,2013,7,GRAV,4,16,42,0,0,0,0
California,6,Kings,31,2013,8,CO2,53,127,127,0,0,0,0
California,6,Kings,31,2013,8,GRAV,9,21,56,0,0,0,0
California,6,Kings,31,2013,9,CO2,34,74,74,0,0,0,0
California,6,Kings,31,2013,9,GRAV,7,16,44,0,0,0,0
